[INFO ] <2026-05-18 15:02:00,000> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@44bb92c6: SELECT category_id, category_name, COUNT(*) AS category_num FROM article_category LEFT JOIN blog_details ON blog_delete = 0 AND category_id = blog_category WHERE blog_category IS NOT NULL GROUP BY category_id, category_name ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:03:41,041> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2f4ce4de: SELECT user_password FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:03:47,047> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@46564e4b: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:03:48,048> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@7a4709ee: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:03:53,053> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4b4b1aca: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:03:53,053> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@149a93c0: SELECT category_id, category_name FROM article_category ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:04:19,019> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5c404fc9: SELECT code_id, code_title, code_date, code_author, code_summary, code_read, code_html_content, user_nick_name FROM code_library, user_info WHERE code_delete = 0 AND code_author = user_name ORDER BY code_date DESC LIMIT 3 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:04:19,019> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@73832fdf: SELECT blog_id, blog_title, blog_date, blog_author, blog_summary, blog_read, blog_html_content, user_nick_name FROM blog_details, user_info WHERE blog_delete = 0 AND blog_author = user_name ORDER BY blog_date DESC LIMIT 3 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:04:19,019> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@1f87a2d8: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:08:30,030> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@7d8ecdd2: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:08:31,031> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@dcd6ae0: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:08:35,035> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6a21659e: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:08:35,035> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@523a232e: SELECT category_id, category_name FROM article_category ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:08:41,041> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@75886fc4: SELECT blog_id, blog_title, blog_date, blog_author, blog_summary, blog_read, blog_html_content, user_nick_name FROM blog_details, user_info WHERE blog_delete = 0 AND blog_author = user_name ORDER BY blog_date DESC LIMIT 3 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:08:41,041> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4581a9b7: SELECT code_id, code_title, code_date, code_author, code_summary, code_read, code_html_content, user_nick_name FROM code_library, user_info WHERE code_delete = 0 AND code_author = user_name ORDER BY code_date DESC LIMIT 3 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:08:41,041> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@1ef559d6: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:20:32,032> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2e94e84b: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:20:32,032> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@ea66627: SELECT category_id, category_name FROM article_category ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:20:36,036> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4291968a: SELECT count(*) as count FROM user_info ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:20:36,036> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@1f4e4e95: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url, user_password FROM user_info ORDER BY user_id LIMIT 10 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:20:38,038> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@68dd615e: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:20:40,040> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@1721a8a: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:20:40,040> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6063f2b2: SELECT category_id, category_name FROM article_category ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:20:43,043> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@170b749b: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:20:43,043> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@68e7feae: SELECT category_id, category_name FROM article_category ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:20:46,046> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2415ade8: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:20:47,047> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@433504f4: SELECT count(*) as count FROM user_info ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:20:47,047> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@38099c72: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url, user_password FROM user_info ORDER BY user_id LIMIT 10 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:21:15,015> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@3313a952: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:21:15,015> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4f8fb97f: SELECT category_id, category_name FROM article_category ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:21:23,023> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@536e636e: INSERT INTO blog_details (blog_title, blog_date, blog_html_content, blog_summary, blog_author, blog_read, blog_md_content, blog_label, blog_category, blog_delete) VALUES ('555', '2026-05-18 15:21:22', '<p>555</p>\n', '555', 'husen', 0, '555', '555', 0, 0) ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 15:21:28,028> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@4651d41a: INSERT INTO blog_details (blog_title, blog_date, blog_html_content, blog_summary, blog_author, blog_read, blog_md_content, blog_label, blog_category, blog_delete) VALUES ('555', '2026-05-18 15:21:28', '<p>555</p>\n', '555', 'husen', 0, '555', '555', 0, 0) ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 15:21:38,038> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5120fa79: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:21:39,039> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@c6c152c: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url FROM user_info WHERE user_name = 'husen' ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:21:49,049> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@23f06593: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:21:49,049> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@14cde3d4: SELECT count(*) as count FROM user_info ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:21:49,049> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@26e362be: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url, user_password FROM user_info ORDER BY user_id LIMIT 10 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:21:50,050> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@2502a0c6: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:21:53,053> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@66ba97ee: SELECT count(*) as count FROM user_info ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:21:53,053> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@283b6d30: SELECT user_id, user_name, user_nick_name, user_email, user_phone,user_age,user_sex, user_address, user_head_url, user_password FROM user_info ORDER BY user_id LIMIT 10 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:21:56,056> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@44fc5ff1: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_id = 0 ) + 1) WHERE visit_id = 0 ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 15:21:56,056> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6f188eff: SELECT count(*) as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:21:56,056> at [pers.husen.web.dbutil.DbManipulationUtils.dbManipulation] |--- com.mysql.jdbc.JDBC42PreparedStatement@7c91b90: UPDATE visit_total SET visit_count = (( SELECT selTmp.visit_count FROM (select tmp.* from visit_total tmp) AS selTmp WHERE visit_date = '2026-05-18 00:00:00') + 1) WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbManipulationUtils.java:67)
[INFO ] <2026-05-18 15:21:56,056> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@581f671: SELECT visit_count as count FROM visit_total WHERE visit_date = '2026-05-18 00:00:00' ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:21:56,056> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@1b5e467d: SELECT visit_count as count FROM visit_total WHERE visit_id = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:21:56,056> at [pers.husen.web.config.listener.OnlineCountListener.sessionCreated] |--- onlineCount:6, visitToday:7, visitTotal:7 ---| click goto-> (OnlineCountListener.java:51)
[INFO ] <2026-05-18 15:21:59,059> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@e217099: SELECT count(*) as count FROM blog_details WHERE blog_delete = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:21:59,059> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5caa326d: SELECT blog_id, blog_title, blog_date, blog_author, blog_summary, blog_read, blog_html_content, user_nick_name FROM blog_details, user_info WHERE blog_delete = 0 AND blog_author = user_name ORDER BY blog_date DESC LIMIT 5 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:21:59,059> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@249c664e: SELECT count(*) as count FROM blog_details WHERE blog_delete = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:21:59,059> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@473467c3: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:21:59,059> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@1647b7c1: SELECT category_id, category_name, COUNT(*) AS category_num FROM article_category LEFT JOIN blog_details ON blog_delete = 0 AND category_id = blog_category WHERE blog_category IS NOT NULL GROUP BY category_id, category_name ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:22:08,008> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@549afc08: SELECT count(*) as count FROM blog_details WHERE blog_delete = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:22:08,008> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@4ffec1b4: SELECT blog_id, blog_title, blog_date, blog_author, blog_summary, blog_read, blog_html_content, user_nick_name FROM blog_details, user_info WHERE blog_delete = 0 AND blog_author = user_name ORDER BY blog_date DESC LIMIT 5 OFFSET 0 ---| click goto-> (DbQueryUtils.java:50)
[INFO ] <2026-05-18 15:22:08,008> at [pers.husen.web.dbutil.DbQueryUtils.queryResultByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@66340e0c: SELECT count(*) as count FROM blog_details WHERE blog_delete = 0 ---| click goto-> (DbQueryUtils.java:131)
[INFO ] <2026-05-18 15:22:08,008> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@5a47c5aa: SELECT release_author, release_date, release_number, release_content, release_id FROM release_feature WHERE release_id = (SELECT max(release_id) FROM release_feature) ---| click goto-> (DbQueryUtils.java:79)
[INFO ] <2026-05-18 15:22:08,008> at [pers.husen.web.dbutil.DbQueryUtils.queryBeanListByParam] |--- com.mysql.jdbc.JDBC42PreparedStatement@6bc1094e: SELECT category_id, category_name, COUNT(*) AS category_num FROM article_category LEFT JOIN blog_details ON blog_delete = 0 AND category_id = blog_category WHERE blog_category IS NOT NULL GROUP BY category_id, category_name ORDER BY category_id ---| click goto-> (DbQueryUtils.java:50)
